Response Time,Concurrency (WC1)
325.651228,1
366.362586,2
302.320067,3
278.739208,4
269.763511,5
231.81673,6
242.668838,7
193.352609,8
158.293959,9
198.168733,10
198.562461,11
137.419129,12
151.75337,13
80.255646,14
135.016872,15
103.984733,16
206.79007,9
258.668178,2
201.327227,3
58.543737,3
6.425054,1
12.00523,1
21.221982,1
2.592484,1
24.902713,1
6.346332,1
14.079862,1
11.833128,1
19.273359,1
50.097086,1
32.677914,1
32.990594,1
26.012558,1
9.603008,1
15.278287,1
18.361514,1
14.273086,1
3.949589,1
2.670609,1
12.378542,1
39.365053,1
12.682247,1
3.154417,1
32.291283,1
9.863,1
9.802733,1
58.264118,1
6.488306,1
5.118543,1
38.051483,2
25.544367,1
8.061841,1
4.428861,1
18.325204,1
16.908354,1
13.386573,1
5.971022,1
17.676101,1
5.309362,1
29.07494,1
4.528207,1
2.622583,1
6.309553,1
13.266855,1
3.298356,1
33.599912,1
6.875783,1
3.001021,1
36.028793,1
53.487882,2
22.462859,1
25.441573,1
11.807567,1
18.383367,1
10.505664,1
7.475859,1
19.261776,1
13.481345,2
13.727855,1
17.600348,1
8.722887,1
20.070599,1
2.412584,1
6.189072,1
13.400971,1
9.119599,1
2.858164,1
19.196785,1
15.603755,1
7.371732,1
11.303353,1
15.478408,1
24.103333,1
6.701749,1
19.787419,1
26.090955,1
3.534927,2
27.116862,1
6.344675,1
28.073129,1
5.089101,1
20.095536,1
11.315702,1
2.16283,2
21.812764,1
7.839789,1
24.757015,1
10.215334,1
10.528015,1
8.076082,1
9.67905,1
9.27049,1
13.608769,1
33.8527,1
13.562508,2
14.757185,1
7.967648,1
5.043606,1
48.475826,1
21.108365,2
22.318126,1
3.358397,1
4.789008,1
18.010588,1
7.042039,1
22.882428,1
12.650889,1
13.857648,1
51.17418,1
2.259077,2
20.137112,1
3.365853,1
8.823143,1
3.112117,1
36.869156,1
11.123927,1
25.354329,1
9.655924,2
6.691361,1
15.245035,2
4.122251,1
28.856913,1
5.556841,1
13.712678,1
14.292839,2
29.612669,1
7.412462,1
7.71397,1
12.090253,1
3.588306,1
8.689007,1
28.653305,1
12.064369,1
12.586803,1
20.771687,1
2.360276,1
8.567593,1
19.739056,1
6.516076,1
3.860145,1
32.87649,1
60.295054,1
39.967326,1
10.748843,1
12.906156,1
4.875136,1
4.493696,1
13.18597,1
5.078079,1
7.363734,1
9.413029,1
26.185224,1
6.217252,1
49.8133,1
22.869831,1
5.100028,1
17.161115,1
3.292282,1
12.269101,1
15.899338,1
3.90519,1
4.748891,1
6.97055,1
14.21314,1
20.832477,1
51.382172,1
12.682285,2
35.936003,1
14.972052,2
9.481185,1
26.657017,1
8.709311,1
2.759651,1
59.191391,1
74.18761,2
21.770361,2
19.03839,1
30.431547,1
32.7401,1
27.27382,1
5.258999,1
8.335175,1
12.133331,1
8.078337,1
10.523599,1
9.740085,1
9.657785,1
21.91502,1
4.56436,1
17.690299,1
1.810625,1
12.45595,1
13.521841,1
30.969612,1
40.468084,1
16.445874,1
18.349888,1
6.991988,1
27.451066,1
1.702106,1
12.20775,1
61.050011,2
17.486179,2
11.908916,1
13.431933,1
15.646544,1
11.592515,1
4.43689,1
52.59596,1
25.23988,1
17.875871,2
19.551772,1
6.290177,1
9.223017,1
19.84484,1
35.859908,1
1.923283,1
17.278661,1
15.374669,1
5.168055,2
17.74585,1
21.627382,1
13.3786,1
11.80119,1
9.014011,1
11.855493,1
2.657972,1
36.207644,1
14.952121,1
28.3361,2
17.543262,1
15.336649,1
21.339992,1
9.170742,1
19.68437,1
5.079335,1
19.902773,1
9.246812,1
14.884399,1
22.793209,1
9.299545,1
4.979142,1
13.810274,1
13.979194,1
17.588146,1
22.404477,1
0.940294,1
5.342602,1
32.336696,1
34.95306,2
5.286956,1
52.389538,2
5.042094,1
11.783767,1
15.498347,1
20.677511,1
54.855447,1
2.919341,1
97.003175,1
16.35945,2
15.586035,1
3.238512,1
2.681752,1
8.645221,1
2.139894,1
33.158739,1
21.375073,1
3.974307,1
82.387973,1
7.198511,2
7.434076,1
23.072474,1
32.485123,1
16.252133,1
42.321803,1
4.544147,1
13.100695,1
10.653276,1
17.972185,1
13.26525,1
5.791234,1
19.334934,1
15.396343,1
28.150662,1
27.643661,1
18.80551,1
36.75984,1
27.841313,1
10.084134,1
5.817339,1
4.612098,1
1.046581,1
23.514859,1
17.439472,1
21.631219,1
23.751173,1
8.411731,1
7.066601,2
20.502756,1
6.158718,1
9.884646,1
17.018234,1
5.151644,1
17.921717,1
5.779284,2
1.800079,1
16.685863,1
7.450362,1
4.934135,1
8.993093,1
24.935905,1
18.358198,1
5.240794,1
13.597294,1
3.019296,1
1.441026,1
11.406211,1
14.584858,1
45.660476,1
34.41276,1
5.419541,1
9.799911,1
23.894039,1
28.367128,1
9.860355,1
50.614861,1
9.640918,1
12.173504,1
1.473548,1
27.411208,1
29.052259,1
20.487828,2
19.031442,1
49.607489,1
1.217824,1
4.639651,1
31.777167,1
4.390291,1
37.265908,1
16.684825,2
12.727716,1
1.673967,1
5.895409,1
35.9704,1
2.562856,1
30.444931,1
11.757913,1
20.570221,1
29.671854,1
5.012658,1
42.36718,1
16.306059,1
14.110086,1
8.32362,1
26.305011,1
15.066053,1
30.123169,1
13.610676,1
7.093985,1
8.800262,1
8.97505,1
11.556796,1
1.778001,1
28.712503,1
2.053445,1
14.782209,1
19.063172,1
21.626017,1
5.879859,1
7.135404,1
30.620793,1
20.914262,1
16.558234,1
41.904586,1
25.35256,1
24.148748,1
2.782995,1
67.63925,1
12.337937,1
23.553776,1
39.400385,1
26.896667,2
2.287477,1
40.334196,1
5.658983,1
43.966629,1
2.41933,1
18.622651,1
2.223163,1
23.957521,1
2.610722,1
6.210334,1
44.496985,1
3.914369,1
18.527572,1
19.912001,1
1.485537,1
1.702037,1
49.461312,1
37.236647,1
3.720534,1
34.395725,1
8.69126,1
15.242923,1
37.665225,1
15.700599,1
13.859539,1
7.466936,1
15.988349,1
29.1693,1
30.109712,1
13.381807,1
4.004506,1
11.258987,1
34.51061,1
10.366945,1
25.738564,1
1.479741,1
2.885065,1
33.630493,1
71.468677,1
130.51818,2
7.354288,2
13.166324,2
4.867932,1
12.364703,1
12.395066,1
7.538077,1
28.598497,1
1.896349,1
15.655916,1
79.435949,1
5.587164,2
30.053502,1
42.909589,2
6.377812,1
7.698575,1
17.716934,1
18.056705,1
10.777776,2
4.270904,1
10.343813,1
4.794035,1
4.983869,1
25.175431,1
4.544525,1
41.600766,1
23.320033,1
18.834321,1
26.204135,1
5.271874,1
3.423574,1
18.932603,1
3.650107,1
10.722729,1
2.195443,1
2.216312,1
3.074958,1
2.695232,1
34.251462,1
14.148305,1
9.418299,1
9.944677,1
2.042962,1
10.577689,1
14.629899,1
29.577162,1
18.598123,1
32.510724,1
6.997458,1
6.219095,1
14.230862,1
4.003638,1
38.716777,1
28.097174,1
3.744886,1
5.35187,1
91.984852,1
20.383242,1
8.784604,1
1.04196,1
5.185416,1
3.936907,1
14.038455,1
2.720402,1
12.562707,1
15.621838,1
0.969659,1
27.661685,1
8.165203,1
4.338129,1
6.562155,1
1.37413,1
15.566217,1
5.676683,1
5.405366,1
31.911988,1
6.881864,1
15.345792,1
17.102998,2
2.698877,1
9.81889,1
14.491251,1
11.55128,2
14.276502,1
13.40548,1
62.524507,2
13.521243,1
2.243577,1
8.735501,1
43.381286,1
9.621963,1
4.214155,1
25.816924,1
18.376833,1
19.103086,1
29.321719,1
21.548448,1
35.33932,1
29.356349,1
14.086706,1
36.245611,1
15.133805,1
2.514521,1
8.989969,1
17.865366,1
4.900738,1
31.779761,1
1.104099,1
3.037171,1
2.834949,1
11.460866,1
7.715775,1
11.354849,1
33.55604,1
14.968142,2
12.814702,1
8.026718,1
78.256707,1
12.08299,1
28.043698,1
4.223438,1
27.871509,1
2.987259,2
4.15811,1
9.509557,1
14.354488,2
43.500794,1
5.955592,2
1.875244,1
33.662329,1
3.67612,1
15.240313,1
74.889586,1
4.316848,1
10.491635,1
24.920142,1
6.610432,1
6.91406,1
3.990926,1
1.89578,1
14.468571,1
10.347882,1
10.402415,1
35.937475,1
21.96018,1
2.393017,2
8.9969,2
16.221105,1
17.823824,1
7.353845,1
2.432199,1
14.192244,1
6.208919,1
37.883003,1
65.857787,1
19.457865,1
27.006329,1
40.228955,1
8.404985,1
24.659392,1
29.749081,2
9.016806,1
2.902695,1
23.992575,1
10.655938,1
3.864576,1
10.664781,1
6.558439,1
20.345307,1
6.619653,1
9.381925,1
3.364541,1
35.391855,1
5.08202,1
20.331612,1
7.436598,2
14.825801,1
1.358649,1
23.327959,1
6.551456,1
1.9742,1
1.833211,1
25.701943,1
4.909881,1
78.334462,1
33.957693,2
53.912522,3
27.387741,2
31.637317,1
9.413514,1
25.805886,1
20.710949,1
8.907906,1
9.300368,1
4.819843,1
3.238478,1
20.896913,1
13.584412,1
21.355096,1
32.48427,1
13.473904,1
17.033254,1
6.061999,1
4.639312,1
13.931648,1
1.304446,1
9.746726,1
10.793342,1
63.139298,2
17.302732,1
11.077165,1
4.719486,1
12.670248,1
8.541394,1
7.316916,1
10.16558,1
9.573678,1
25.235318,1
16.487808,2
23.729922,1
9.175988,1
5.019584,1
30.264069,1
35.150105,1
40.543447,2
10.298381,1
2.377519,2
12.988954,1
2.724701,1
1.592735,1
5.095423,1
3.024751,1
8.498098,1
32.51355,1
6.737873,1
31.289557,1
5.476965,1
5.239306,1
3.722997,1
3.160068,1
81.99785,1
14.647298,2
27.229931,1
3.822674,1
66.493825,1
19.25554,1
9.736174,1
16.042675,1
5.940343,1
13.034838,1
2.44143,1
15.571436,2
5.796065,1
32.45293,1
15.768537,1
17.673783,1
25.655255,2
38.01324,1
7.783343,2
9.144898,1
63.918165,1
42.182392,2
6.338677,1
14.140218,1
11.526217,1
2.462401,1
59.200876,1
14.853287,2
44.622116,1
6.835632,1
9.75191,1
11.404013,1
14.302851,1
14.593819,1
4.839543,1
1.255836,1
23.940341,1
14.430969,1
2.801088,1
5.401829,1
25.461549,1
10.316378,1
24.170017,1
24.917967,1
7.489447,1
9.848701,1
8.152176,1
28.939559,1
8.012226,1
34.450108,1
14.78506,1
10.862726,1
11.087448,1
11.071847,1
54.762606,1
1.416896,2
22.185333,1
36.210815,1
13.350067,1
3.516019,1
4.282214,1
41.483806,1
20.316432,1
14.388855,1
8.070925,1
2.762147,1
37.731677,1
33.058909,1
22.663525,2
6.96422,1
2.536981,1
7.02815,1
13.606704,1
6.790397,1
32.751309,1
3.227903,1
6.340711,1
2.503718,1
10.574418,1
25.420478,1
9.859036,1
4.005433,1
7.18931,1
20.817056,1
16.431259,1
8.411925,1
14.841237,1
4.459833,2
47.586448,2
8.265993,1
15.342261,2
9.077905,1
28.965945,1
15.07345,1
10.35201,1
38.670035,1
26.906048,1
7.404242,2
25.188736,1
5.269786,1
8.791838,1
10.506136,1
10.993181,1
7.035556,1
15.047381,1
10.764522,1
41.281461,1
5.868024,1
2.35304,1
20.88229,1
25.104806,1
1.399019,1
26.861257,1
11.657666,1
3.05412,1
5.19221,1
2.649817,1
24.003465,1
19.296226,2
22.244606,1
62.780148,1
1.540483,1
13.437801,1
3.879549,1
25.213589,1
14.737048,1
11.163378,1
11.972975,1
3.348974,1
16.902571,1
16.265147,1
5.346056,1
4.216729,1
27.717822,1
21.076086,1
2.235479,1
54.961936,1
6.097501,1
42.481848,1
9.938553,1
2.750014,1
57.481026,1
2.132803,1
10.326174,1
1.486213,1
80.394598,1
24.628616,1
6.565918,1
16.685887,1
5.044776,1
5.746853,1
8.340141,1
5.582825,1
6.665884,1
11.184648,1
7.733539,1
4.67193,1
58.876235,1
17.753596,2
3.682342,1
32.207243,1
3.033243,1
9.127494,1
42.15584,1
7.673587,2
12.023187,1
26.347473,1
3.343806,1
3.950506,1
31.968878,1
29.642783,1
4.2263,1
7.670352,1
8.591327,1
23.777844,1
5.923408,1
3.410629,1
47.625313,1
41.890533,1
27.084645,1
44.369506,2
0.819695,1
39.199446,1
48.933753,2
14.892709,1
7.597456,1
5.514581,1
13.455311,1
23.670964,1
36.971006,1
21.670509,1
30.928412,1
6.66015,1
12.78678,1
1.948242,2
19.373631,1
23.139498,1
9.48353,1
16.60876,1
6.168819,1
33.482546,1
39.349386,2
25.073622,1
1.127713,1
36.51599,1
39.376977,1
46.180572,1
5.524396,1
5.418673,2
29.431551,1
20.808664,1
37.60476,1
13.770567,1
18.999168,1
10.266511,1
38.383057,1
55.947226,1
16.496093,1
32.942064,1
17.72236,1
8.95043,1
9.807234,1
10.351883,1
11.904326,2
14.372274,1
7.391663,1
6.244763,1
2.606954,1
2.497658,1
30.140267,1
25.448331,1
8.529348,1
3.894221,1
56.067573,1
12.929266,2
3.785486,1
17.798573,1
15.630811,1
15.513595,1
7.896244,1
12.051658,1
11.67691,1
71.168054,1
26.766007,1
8.392107,1
28.331192,1
22.322966,1
9.018477,1
1.569925,1
3.100839,1
1.826423,1
24.484179,1
1.433072,1
14.781836,1
58.784822,1
0.821118,1
18.429954,1
3.601557,1
24.918842,1
37.154434,1
4.989622,1
8.310504,1
10.044646,1
8.119389,1
7.096185,1
25.71262,1
4.730028,2
20.10381,1
8.751733,1
15.962425,1
4.618603,1
9.059344,1
8.439189,1
19.537722,1
2.460923,1
8.370312,2
1.725331,1
29.996319,1
13.578069,1
34.83038,1
20.312576,1
28.647701,1
3.26723,1
11.988186,1
21.206157,1
31.974152,1
10.096702,1
6.744514,1
39.934918,1
7.350154,1
16.260356,1
4.182315,1
1.017785,1
2.529917,1
12.407084,1
12.094869,1
21.277296,1
3.062636,1
6.350167,1
30.651813,1
31.345326,1
39.729926,1
8.880135,1
26.598864,1
4.019648,1
27.107649,1
1.946565,1
20.688452,1
21.992422,1
6.07092,1
30.981629,1
8.266786,1
8.650177,1
15.938951,1
36.644764,1
6.672983,1
3.119966,1
4.846305,1
44.101309,1
2.059062,1
12.107609,1
21.627751,1
43.137638,1
106.745099,1
1.886739,1
30.408667,1
4.024533,1
1.158614,1
2.701194,1
11.657631,1
24.138425,1
11.93618,1
8.816787,1
32.680168,1
30.693516,1
12.509508,1
24.596304,2
31.50532,1
6.487697,1
5.424364,1
8.384599,1
6.307253,1
12.720744,1
4.024806,1
4.986083,1
6.722378,1
10.32739,1
5.443586,1
47.291983,1
7.244181,1
12.188181,1
5.345435,1
13.770818,1
2.553417,1
22.320934,1
4.126036,1
4.772765,1
12.861514,1
1.862574,2
23.835284,1
42.208099,1
12.289547,1
19.381512,1
3.391832,1
15.943438,1
31.113418,1
34.293076,1
30.891978,1
23.482021,2
20.578681,1
20.464697,1
4.675668,1
20.342935,1
11.532863,1
11.476126,1
25.025742,1
19.970121,1
35.90487,2
12.078308,1
56.560279,1
37.248603,1
4.077167,1
18.154455,1
3.903319,1
2.29853,1
2.738593,1
3.720265,1
30.199533,1
2.407177,1
14.466298,1
5.869966,1
9.451329,1
4.006497,1
5.869842,1
28.628196,2
25.162127,1
7.729949,1
6.455225,1
14.740232,1
6.800879,1
9.048871,1
17.116055,1
7.794088,1
9.274718,1
2.086147,1
44.052014,1
4.060222,1
2.16335,1
12.541652,1
3.990937,1
10.17263,1
23.17689,1
26.504167,1
7.122839,1
34.315372,1
19.156425,1
11.182275,1
4.979924,1
37.462412,1
18.310079,1
6.893711,1
19.927008,1
12.980403,1
16.356744,1
5.678185,1
45.19906,1
18.354748,1
10.386659,1
70.187572,1
28.243264,1
26.239184,1
11.745873,1
16.328987,1
1.593728,2
8.615051,1
8.980066,1
50.489619,1
8.233243,1
8.224112,1
16.453569,1
15.836601,1
12.490077,1
9.07241,1
3.915524,1
42.777348,1
3.093447,2
13.04056,1
21.125688,1
3.681699,1
11.640628,1
24.311945,1
8.290949,1
44.60009,1
22.999138,1
16.254769,1
16.37125,1
4.985748,1
30.475402,1
16.67672,1
18.153704,1
28.164278,1
3.959861,1
1.247178,1
3.288177,1
7.834726,1
5.331199,1
23.946809,1
66.430316,1
10.087689,2
27.321064,1
15.723882,2
12.265814,1
11.715326,1
52.126957,1
14.784726,2
15.428405,1
15.246311,1
7.809348,1
1.85895,1
45.641388,1
8.867219,1
15.293184,1
18.337635,1
0.941751,1
7.676157,1
17.173829,1
2.538534,1
1.472569,1
4.321921,1
13.312137,1
12.845719,1
2.35067,1
44.001337,1
32.769149,1
16.000473,1
6.217126,1
22.90708,1
4.029944,1
7.988355,1
3.600114,1
14.474826,1
6.257408,1
18.181295,1
3.41244,1
30.255325,1
9.647142,1
39.770501,1
5.85715,1
2.401385,1
1.626045,1
5.418418,1
21.4574,1
13.371006,1
7.432095,1
37.58741,1
25.384066,1
21.149824,1
33.441719,2
15.077385,1
25.823948,1
3.565557,1
6.437248,1
6.344405,1
1.792706,1
1.877877,1
4.528963,1
12.178509,1
6.044306,1
9.582807,1
10.295716,1
3.791013,1
5.90183,1
12.204393,1
31.982394,1
29.808475,2
9.523558,1
7.97307,1
9.467773,1
14.291761,2
9.908997,1
18.120938,1
12.824102,1
45.830071,1
10.968732,1
8.079521,1
6.115827,1
17.779306,1
12.142737,1
38.076983,1
4.221702,1
1.104159,1
16.475542,1
21.952298,1
19.886375,1
59.038495,1
9.172512,2
34.3912,1
9.716442,1
20.147774,1
3.236287,1
49.657584,1
6.259958,1
29.69593,1
7.953725,1
22.726044,1
41.354232,1
2.180183,1
3.279774,1
24.634411,1
18.1243,1
5.645696,1
24.131146,1
1.919517,1
33.642109,1
33.567435,1
1.152367,1
17.986192,1
1.348038,1
13.626869,1
36.281834,1
33.643102,1
62.013674,1
1.370585,1
10.275035,1
16.475124,1
19.68684,1
32.475692,1
7.473685,1
11.927187,1
6.041223,1
9.720237,1
3.664462,1
16.169937,1
10.894238,1
13.658964,1
23.952588,1
46.858015,1
18.470911,1
15.114198,1
24.738346,1
8.883271,1
6.947774,1
6.480597,1
4.211574,1
49.060084,1
8.026811,1
27.484729,1
6.340974,2
5.306067,1
16.008933,1
17.897399,1
9.277459,1
8.628698,1
48.154408,1
17.792523,1
3.767769,1
33.988299,1
19.167898,1
3.010339,1
3.926823,1
4.35285,2
16.862733,1
7.237189,1
24.184396,1
11.967693,1
17.014333,1
53.944029,1
3.511313,1
2.932981,1
1.042522,1
23.861591,1
5.907441,2
52.918652,1
3.616095,2
11.339197,1
16.414517,1
39.350897,1
8.576685,1
43.28413,1
12.332274,1
1.033862,1
16.947026,1
14.501558,1
8.094844,1
4.718296,1
11.506113,1
7.692168,1
23.731823,1
17.27037,1
1.120128,1
7.201533,1
7.153613,1
8.610456,1
6.058042,1
106.863748,1
18.380211,2
31.507452,1
21.379201,1
10.738529,1
9.704055,1
2.557918,1
7.916348,1
2.84467,1
5.190557,1
26.113424,1
7.144019,1
25.078704,1
12.037926,1
11.626369,1
12.807645,1
9.116328,1
3.845192,1
7.038279,1
10.197731,1
19.23421,1
44.786573,1
8.514501,1
22.24046,1
1.154805,1
15.908705,1
4.351485,1
12.852046,1
14.091335,1
26.517874,1
26.706902,1
18.874344,1
18.594629,1
2.168229,1
22.12953,1
19.763779,1
27.892098,1
7.035867,1
9.460458,1
2.630305,1
13.774929,1
7.982289,1
15.99733,1
14.451529,1
18.789954,1
13.864825,1
14.662001,1
36.576848,1
7.494509,1
17.329745,1
20.80636,1
34.71634,1
25.597247,1
66.642806,1
18.159779,1
0.953374,1
13.685701,1
43.077162,1
1.266922,1
22.40955,1
16.684002,1
16.360334,1
3.244971,1
31.286042,1
8.071136,1
9.834664,1
15.383007,1
14.687838,1
31.406949,1
36.135219,1
7.240925,2
3.093799,1
4.128481,1
2.684105,1
11.073743,1
4.669279,1
8.774128,1
13.717753,1
1.314156,1
19.118485,1
35.346891,1
42.235068,1
22.272873,1
10.449544,1
1.089673,1
13.587816,1
5.181516,1
6.607588,1
14.208701,1
15.66835,1
7.848207,1
24.212122,1
10.032244,1
20.369129,1
15.239169,2
7.856837,1
46.882015,1
7.815164,2
11.628574,1
19.675322,1
12.582985,1
11.100327,1
1.819559,1
9.706792,1
28.577979,1
14.714941,1
4.714571,1
26.296749,1
20.501258,1
6.359921,1
9.947243,1
1.94491,1
13.440862,1
11.709544,1
3.012621,1
18.660694,1
56.383873,1
1.563875,2
3.44971,1
10.4814,1
4.846742,1
6.4659,1
34.907624,1
45.488163,1
53.131477,2
49.679644,1
1.513285,1
4.504313,1
21.517111,1
2.520694,1
5.004571,1
3.750168,1
4.636419,1
26.479327,1
7.729508,1
7.233792,1
5.201425,1
23.158356,1
7.026768,1
24.116851,1
17.989394,1
5.108112,1
9.04061,1
5.056231,1
40.983994,1
19.36366,1
2.914479,1
18.527457,1
3.724946,1
7.521896,1
8.395221,1
2.165918,1
11.637428,1
15.935865,1
17.731904,1
5.528553,1
